Id,Name,Categories,Latitude,Longitude,Address,Zip Code,Price,Rating,Review Count,Url,Walk Score,First Review Date,Category
plVWn2Nbk1haj8tfpzKl2g,Salsa and Kimchi,"['foodtrucks', 'mexican']",30.2430958,-97.7304608,1729 E Riverside Dr,78741.0,$,4.5,55,https://www.yelp.com/biz/salsa-and-kimchi-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,76.0,9/1/2012,
X71HbDBn6m6fKujiySJD-Q,Fullhouse BBQ,"['bbq', 'foodtrucks']",30.64659234,-97.67995989,402 W Morrow St,78626.0,$,4.5,63,https://www.yelp.com/biz/fullhouse-bbq-georgetown?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,57.0,9/23/2012,bbq
riZX-EMMAXwbQHi_vBZQCQ,My Thai Mom,"['foodtrucks', 'thai']",30.272191999999997,-97.741658,1006 Congress Ave,78701.0,$,4.0,71,https://www.yelp.com/biz/my-thai-mom-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91.0,10/15/2012,
_n53FfTMGtonIB5g_R9foQ,Dawn's Thai Kitchen,"['thai', 'foodtrucks']",30.259215,-97.738904,80 Rainey St,78701.0,$,3.5,44,https://www.yelp.com/biz/dawns-thai-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,10/22/2012,thai
LHE1vvHi5mJispCmwFwucg,Colombian Cuisine,"['foodtrucks', 'colombian']",30.512327000000003,-97.68074,500 N Mays St,78664.0,,4.0,2,https://www.yelp.com/biz/colombian-cuisine-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65.0,10/24/2012,
9SmRaz4STZHoQ_QhKJ8XZQ,Grandpas Tacos,['foodtrucks'],30.33207321,-98.0245285,18214 State Hwy 71,78669.0,$,4.0,20,https://www.yelp.com/biz/grandpas-tacos-spicewood?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,0.0,10/25/2012,
U3OK4SzVzApqsYaoP7Y0gw,Blue Basil,"['foodtrucks', 'thai']",30.43327,-97.77172,8650 Spicewood Springs Rd,78759.0,$,4.0,40,https://www.yelp.com/biz/blue-basil-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,71.0,11/8/2012,
EPkf96UcG2W3ttlQphWUGQ,la Barbecue,"['bbq', 'foodtrucks', 'sandwiches']",30.256125399999995,-97.7223386,2027 E Cesar Chavez St,78702.0,$$,4.5,1860,https://www.yelp.com/biz/la-barbecue-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,11/8/2012,bbq
Hib7YbRAPopOH-HCXDv0tA,Wholly Kabob,"['foodtrucks', 'persian', 'kebab']",30.24669,-97.7766,2323 S Lamar Blvd,78704.0,$,3.5,50,https://www.yelp.com/biz/wholly-kabob-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,75.0,11/19/2012,
NnRSsELrQQwxO67m4GiZxQ,Kabab House,['foodtrucks'],30.244480100000004,-97.75769809999998,Live Oak & S 1st St,78704.0,$,3.5,2,https://www.yelp.com/biz/kabab-house-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,11/20/2012,
PGoQIaGv02iCAA2dw2fYrQ,Guac N Roll,['foodtrucks'],30.27072906,-97.74322509999999,,78701.0,$,4.5,35,https://www.yelp.com/biz/guac-n-roll-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,12/8/2012,
ldeqPhpNAHAchQprx8R4JQ,Beltran BBQ & Catering,"['foodtrucks', 'bbq']",30.37743681,-97.67660092,11300 E Braker Ln,78754.0,,2.5,3,https://www.yelp.com/biz/beltran-bbq-and-catering-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,57.0,12/16/2012,
sjgbSELDpzaabRe8bZwUbw,Micklethwait Craft Meats,"['foodtrucks', 'bbq']",30.268459999999997,-97.72518000000001,1309 Rosewood Ave,78702.0,$$,4.5,787,https://www.yelp.com/biz/micklethwait-craft-meats-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,89.0,12/22/2012,
kspyf16soxCRqx03At1mbQ,Erin's Kitchen and Dining,['foodtrucks'],30.228809000000002,-97.76469399999999,3607 Tallison Ter,78704.0,,4.0,1,https://www.yelp.com/biz/erins-kitchen-and-dining-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65.0,1/15/2013,
d9yW4OLNczqKGlXfE_AGrQ,Taqueria Gardenia,"['mexican', 'foodtrucks']",30.334102299999998,-97.7066095,502 E St Johns Ave,78752.0,$,4.5,30,https://www.yelp.com/biz/taqueria-gardenia-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,71.0,1/17/2013,mexican
jLWqQZ9yt3SVJ0AuqXs_vg,Rancho Rio Eatery,['foodtrucks'],30.290538,-97.74475600000001,2512 Rio Grande St,78705.0,$,4.0,5,https://www.yelp.com/biz/rancho-rio-eatery-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,1/31/2013,
IFwIaskQsgpupbjKBPFzjg,Tacaso El Amigo,"['mexican', 'foodtrucks']",30.4340678,-97.77077740000001,8669-8687 Spicewood Springs Rd,78759.0,$,4.5,43,https://www.yelp.com/biz/tacaso-el-amigo-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,71.0,2/11/2013,mexican
y4tAMaI_ARbhauoO4vbWJg,Garbo's Lobster Truck,['foodtrucks'],30.44588196,-97.68619443,14735 Bratton Ln,78728.0,$$,4.0,259,https://www.yelp.com/biz/garbos-lobster-truck-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,2/17/2013,
wdWfBZZq-Hs3k1GhobqR-w,Taquerias Brianas,['foodtrucks'],29.99963811,-97.82039273,3101-3161 Goforth Rd,78640.0,$,4.5,4,https://www.yelp.com/biz/taquerias-brianas-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,26.0,2/18/2013,
9MbWzPRvxANIbpV5PgggNQ,Burro Cheese Kitchen,"['sandwiches', 'foodtrucks']",30.251703999999997,-97.748737,1221 S Congress Ave,78704.0,$,4.0,249,https://www.yelp.com/biz/burro-cheese-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,83.0,2/26/2013,sandwiches
P8I_7BG0zqF3FpNUylsGHg,Greengo's,['foodtrucks'],30.543570000000003,-97.54293,,78634.0,$,4.5,6,https://www.yelp.com/biz/greengos-hutto?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,55.0,3/3/2013,
vnBMfbQcu1AylwAEfd0quQ,Goodfellers,['foodtrucks'],30.167579999999997,-97.82358,10212 Manchaca Rd,78748.0,$,2.5,3,https://www.yelp.com/biz/goodfellers-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,31.0,3/5/2013,
BhflCXaNL7rBeUghfX5FBg,Baton Creole,"['foodtrucks', 'cajun']",30.2651,-97.73155,1016 E 6th St,78702.0,$,4.5,189,https://www.yelp.com/biz/baton-creole-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,92.0,3/11/2013,
R3hZQn1oIZuwmwdGNsPMJg,Valentina's Tex Mex BBQ,"['foodtrucks', 'bbq', 'tex-mex']",30.15305,-97.833834,11500 Manchaca Rd,78748.0,$,4.5,1018,https://www.yelp.com/biz/valentinas-tex-mex-bbq-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,47.0,3/14/2013,
75dsYFB3QDE8dOBGSG7qLQ,WAT ZAB Thai Food,"['foodtrucks', 'thai']",30.32121535,-97.73975336,5000 Burnet Rd,78756.0,$,4.5,63,https://www.yelp.com/biz/wat-zab-thai-food-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,84.0,3/15/2013,
2CZN6ubMm-VzoB0QvdYIQQ,Tacos El Primo,"['foodtrucks', 'mexican']",30.005,-97.82788664,414 High Rd,78640.0,$,4.5,10,https://www.yelp.com/biz/tacos-el-primo-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,27.0,3/20/2013,
zLWDsXZq9bp3yqd_dY0YQw,Frost Bites,"['foodtrucks', 'shavedice']",30.44615619,-97.65055262,2205 W Pecan,78660.0,$,2.5,3,https://www.yelp.com/biz/frost-bites-pflugerville-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,54.0,3/22/2013,
NVEQlFCvZpdB5mMuYfE3qg,Fraiche Mobile Kitchen,"['foodtrucks', 'french']",30.2640899,-97.730161,1209 E 6th St,77401.0,$$,4.0,10,https://www.yelp.com/biz/fraiche-mobile-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90.0,3/24/2013,
cNO15SpCOM_TY5nkSdzjvw,The Original Mucho Mas Baja Taco Wagon,['foodtrucks'],30.267153000000004,-97.7430608,,,$,3.0,6,https://www.yelp.com/biz/the-original-mucho-mas-baja-taco-wagon-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,4/1/2013,
9kWEh6qhY2y1xH6u5LE5tw,Fuel Stop,['foodtrucks'],30.2613179,-97.71460859999999,2404 E 7th St,78702.0,,5.0,2,https://www.yelp.com/biz/fuel-stop-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,89.0,4/3/2013,
A7SLTi5C5w51ep0hrBAEWA,Shawarma Point,"['halal', 'mideastern', 'foodtrucks']",30.267232,-97.737181,519 E 7th St,78701.0,$,4.0,70,https://www.yelp.com/biz/shawarma-point-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,4/12/2013,halal
T5Bie5M1TXaNoYytXaYT4Q,Keith's BBQ,"['foodtrucks', 'bbq']",30.2531581,-97.76393872,,78704.0,$,4.5,70,https://www.yelp.com/biz/keiths-bbq-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,73.0,4/26/2013,
V0taUf9g1K8lGITt81jbAQ,Kiki's Kitchen,['foodtrucks'],30.22859287,-97.74485493,2800 South Ih 35,78704.0,$,4.5,3,https://www.yelp.com/biz/kikis-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,47.0,5/2/2013,
mZhzpsccFPC4Q_4Sc9xrHA,DFG Noodles,['foodtrucks'],30.28960609,-97.71535492,,78722.0,$,4.0,82,https://www.yelp.com/biz/dfg-noodles-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,64.0,5/3/2013,
0wu_75_1HQtIog3p2Qz_pQ,Scotty's BBQ,"['bbq', 'foodtrucks']",30.253308,-97.712918,2730 E Ceasar Chavez,78702.0,$$,4.5,211,https://www.yelp.com/biz/scottys-bbq-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81.0,6/3/2013,bbq
zWOGkE64d-lzPypaOqJbew,Casey's City Grill,['foodtrucks'],30.267489500000003,-97.74449940000001,510 Guadalupe St,78701.0,,5.0,3,https://www.yelp.com/biz/caseys-city-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,6/6/2013,
lEKQ4LZXzXaFfxbyu1M-gA,Rockaway Beach ATX,"['shavedice', 'sandwiches', 'foodtrucks']",30.218609999999998,-97.76579,4329 S Congress Ave,78745.0,$,4.0,72,https://www.yelp.com/biz/rockaway-beach-atx-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66.0,6/7/2013,shavedice
eit7Z-vEtjBNXQ9RoecuTg,My Granny's Kitchen,"['foodtrucks', 'comfortfood', 'soulfood']",30.185246999999997,-97.79214499999999,7800 S 1st St,78745.0,$,4.0,68,https://www.yelp.com/biz/my-grannys-kitchen-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,6/18/2013,
qBOSfrr8LGpCz7GTiA7fXA,Yeti Sunshine,"['foodtrucks', 'shavedice', 'icecream']",30.261010499999998,-97.7575651,1210 Barton Springs Rd,78702.0,$,5.0,41,https://www.yelp.com/biz/yeti-sunshine-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,6/22/2013,
OekgltdIAotY4Xepr5Rd_A,Karlita's Tacos,"['mexican', 'foodtrucks', 'streetvendors']",30.221794,-97.765114,4140 S Congress Ave,78745.0,,4.0,1,https://www.yelp.com/biz/karlitas-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,70.0,7/1/2013,mexican
Xuw36JYVj7lBQBlKL6Bi4g,Taquitos Michoacanos,"['foodtrucks', 'mexican']",30.20740276,-97.77388414,5402 S Congress,78745.0,$,5.0,15,https://www.yelp.com/biz/taquitos-michoacanos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,7/16/2013,
jRdMmtb9jE_0QysMeEOnEA,Saigon Le Vendeur,"['foodtrucks', 'vietnamese']",30.2613163,-97.71457672,2404 E 7th St,78702.0,$,4.5,210,https://www.yelp.com/biz/saigon-le-vendeur-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,89.0,7/25/2013,
UlxcX-R5Dsqb1YurEGzd4A,MWS Catering LLC,"['foodtrucks', 'catering', 'bbq']",29.98749879,-97.87474861,107 E Center St,78640.0,$,4.5,14,https://www.yelp.com/biz/mws-catering-llc-kyle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,50.0,8/4/2013,
2HPZFLf_dQrdm47iCCyo1A,Local Yokel,"['foodtrucks', 'tradamerican', 'sandwiches']",30.169317,-97.826674,10212 Manchaca Rd,78748.0,,3.5,3,https://www.yelp.com/biz/local-yokel-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,8/7/2013,
lD3_dT5rbdaVHCyTKB4dfg,Kerlin BBQ,"['bbq', 'foodtrucks', 'tradamerican']",30.25790569,-97.72573765,1700 E Cesar Chavez,78702.0,$$,4.5,266,https://www.yelp.com/biz/kerlin-bbq-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,8/14/2013,bbq
rwm4sZS7IuCqhAq9qCBfag,Via 313 Pizza - Rainey Street,"['pizza', 'foodtrucks']",30.257924,-97.738618,61 Rainey St,78701.0,$$,4.5,307,https://www.yelp.com/biz/via-313-pizza-rainey-street-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,8/17/2013,pizza
s-DXfNMT4ZDmbIZw518_Rg,Dos Amigos Mexican Food,"['foodtrucks', 'mexican']",30.288909999999998,-97.70775,3842 Airport Blvd,78722.0,$,4.5,27,https://www.yelp.com/biz/dos-amigos-mexican-food-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,56.0,8/18/2013,
FaAVRTQGsb1wuONLHlE1_w,Mission Dogs,"['foodtrucks', 'hotdog']",30.26357,-97.72761,1412 E 6th St,78702.0,$,4.5,25,https://www.yelp.com/biz/mission-dogs-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91.0,8/22/2013,
6S8RzZTD0ogBDIpL4ZDKUA,Taqueria La Guadalupana,"['foodtrucks', 'streetvendors', 'mexican']",30.24703952,-97.76974194,1409 W Oltorf St,78704.0,,5.0,1,https://www.yelp.com/biz/taqueria-la-guadalupana-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,8/22/2013,
JhrmKjOy9ZrJGhtrzeGIjg,Winston's Kitchen,"['caribbean', 'foodtrucks']",30.218609999999998,-97.76579,4329 S Congress Ave,78745.0,,5.0,13,https://www.yelp.com/biz/winstons-kitchen-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66.0,8/24/2013,caribbean
tq-5mEKXrKi5NopugNm8TA,BOWL'd,['foodtrucks'],30.26758957,-97.74298859,,,$,5.0,3,https://www.yelp.com/biz/bowld-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,8/30/2013,
ZgOU8gVpIaIYoy-9ThquUQ,Little Lucy's Mini Donuts,"['foodtrucks', 'donuts']",30.2583972,-97.7385941,75 1/2 Rainey St,78701.0,$,4.5,248,https://www.yelp.com/biz/little-lucys-mini-donuts-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,9/1/2013,
RagWoyuRxFHYNqMinLPGcQ,Ronnie's Shaved Ice,['foodtrucks'],30.633649,-97.68973202,Heb Parking Lot,,$,4.5,3,https://www.yelp.com/biz/ronnies-shaved-ice-georgetown?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,56.0,9/8/2013,
VTY5yHEbqIMHabccKb_UDg,Co-op Food Court,['foodtrucks'],30.286238,-97.742509,411 W 23rd,78705.0,$,4.5,6,https://www.yelp.com/biz/co-op-food-court-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,9/13/2013,
MnVmFOGEqzm9G7QCpLhaGg,The Celia Jacobs Cheesecake Experience,"['foodtrucks', 'desserts', 'gourmet']",30.218609999999998,-97.76579,4329 S Congress Ave,78745.0,$,5.0,68,https://www.yelp.com/biz/the-celia-jacobs-cheesecake-experience-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66.0,9/18/2013,
60vb4AVBOao8jZ_ZgXzrsw,East Side Kings,['foodtrucks'],30.31096813,-97.74287204,42ND And Medical Pkwy,78756.0,$,4.0,14,https://www.yelp.com/biz/east-side-kings-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,84.0,10/5/2013,
dlDXs27tc8SlRpQxzb-B7g,Whole Foods Food Truck,['foodtrucks'],30.29660732,-97.70756957,4209 Airport Blvd,78722.0,,5.0,1,https://www.yelp.com/biz/whole-foods-food-truck-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,10/11/2013,
msnlr2v-4NJpdIt74pGpoQ,Twist of Spice,['foodtrucks'],30.21061297,-97.66844496,2830-3026 Spirit Of Texas Dr,78719.0,,3.5,2,https://www.yelp.com/biz/twist-of-spice-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,16.0,10/13/2013,
tih-ULSrtU10f86yeiM2ew,Taste From India,"['indpak', 'foodtrucks']",30.267403,-97.7368458,519 E 7th St,78758.0,$,3.5,30,https://www.yelp.com/biz/taste-from-india-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,10/15/2013,indpak
a48GpFYq6_0GnyDFji4fSg,Katie's Catering Thai Cuisine,"['foodtrucks', 'thai']",30.3462853,-97.3721133,217 Central Ave,78621.0,$,5.0,12,https://www.yelp.com/biz/katies-catering-thai-cuisine-elgin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,65.0,10/22/2013,
sTppFMipiI0jjarjEctT5w,Tacos Michoacan,"['foodtrucks', 'mexican']",30.22925029,-97.7885172,4403 Manchaca Rd,78745.0,$,4.0,8,https://www.yelp.com/biz/tacos-michoacan-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,74.0,10/30/2013,
jiDQHok9u-PMqGfqYg_3YQ,Swamp Daddy's,"['cajun', 'foodtrucks']",30.269000000000002,-97.72457,1326 Rosewood Ave,78702.0,$,5.0,9,https://www.yelp.com/biz/swamp-daddys-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,89.0,10/30/2013,cajun
oYXYSFGySHYA5ypz4DzMmQ,Taqueria Estilo Mexico,"['foodtrucks', 'streetvendors', 'mexican']",30.20595878,-97.77457829999999,5500 Congress Ave,78745.0,$,4.0,3,https://www.yelp.com/biz/taqueria-estilo-mexico-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,62.0,10/31/2013,
ZjExuvrL3CUicY2F9xhzSA,Little Plaza Taco Truck,"['foodtrucks', 'mexican']",30.26403192,-97.72696909,1501 E 6th St,78704.0,$,4.5,8,https://www.yelp.com/biz/little-plaza-taco-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,92.0,11/1/2013,
yr-s6ShBcB6xqMbEbi3IgQ,Tug's Bar-B-Cue,['foodtrucks'],30.266944,-97.742778,298 E 15th St,78701.0,$,4.0,1,https://www.yelp.com/biz/tugs-bar-b-cue-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,11/6/2013,
